Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2530	-370.7549	-370.3519	-0.4030674	-0.0413046	0.0040387	0.995961	0.0080774	1.99192	0.9976052
2540	-372.6267	-372.2271	-0.3996398	-0.00712178	0.00473567	0.995264	0.00947134	1.99053	0.9941916
2550	-372.1626	-371.7616	-0.4009988	-0.0979441	0.00271895	0.997281	0.00543791	1.99456	0.9955436
2560	-370.9491	-370.5459	-0.4031285	-0.063171	0.00172877	0.998271	0.00345755	1.99654	0.9976661
2570	-369.8546	-369.4495	-0.4050918	-0.0526841	0.00238686	0.997613	0.00477371	1.99523	0.9996267
2580	-370.2145	-369.8098	-0.4047233	-0.0256154	0.00390485	0.996095	0.0078097	1.99219	0.9992584
2590	-370.2745	-369.8703	-0.4042435	-0.0488626	0.00215014	0.99785	0.00430028	1.9957	0.9987792
2600	-370.6086	-370.2054	-0.4032731	-0.0407423	0.00237811	0.997622	0.00475621	1.99524	0.9978104
2610	-374.3481	-373.9513	-0.3968817	-0.0287816	0.00753495	0.992465	0.0150699	1.98493	0.9914534
2620	-371.3291	-370.9277	-0.4014642	-0.030584	0.00363546	0.996365	0.00727092	1.99273	0.9960071
2630	-374.0592	-373.6596	-0.3995936	-0.00948504	0.00897599	0.991024	0.017952	1.98205	0.9941457
2640	-373.4154	-373.0117	-0.4036415	-0.102565	0.00687158	0.993128	0.0137432	1.98626	0.998178
2650	-370.039	-369.6339	-0.4051079	-0.0419215	0.0042022	0.995798	0.00840439	1.9916	0.9996429
2660	-370.7156	-370.311	-0.4046299	-0.0888362	0.00337391	0.996626	0.00674782	1.99325	0.9991652
2670	-373.8589	-373.459	-0.3998468	-0.124868	0.00276382	0.997236	0.00552765	1.99447	0.9943975
2680	-371.363	-370.9619	-0.4010919	-0.0427431	0.0034472	0.996553	0.00689441	1.99311	0.9956363
2690	-370.2605	-369.8557	-0.4048171	-0.0181111	0.00308836	0.996912	0.00617672	1.99382	0.9993522
2700	-372.2511	-371.848	-0.4031465	-0.0472786	0.00788572	0.992114	0.0157714	1.98423	0.997684
