Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2060	9.244666	7.129913	2.114753	0.777132	0.473519	0.526481	0.947038	1.05296	0.08044202
2070	7.748661	6.481753	1.266907	0.630414	0.27242	0.72758	0.544841	1.45516	0.187801
2080	9.236553	7.006972	2.229581	0.743939	0.471639	0.528361	0.943277	1.05672	0.07171567
2090	10.3939	8.451791	1.942108	0.750605	0.321419	0.678581	0.642839	1.35716	0.09560093
2100	7.266256	5.457915	1.808341	0.154902	0.268326	0.731674	0.536651	1.46335	0.1092839
2110	8.864774	7.192054	1.67272	0.511564	0.301431	0.698569	0.602862	1.39714	0.1251571
2120	6.214261	5.074673	1.139588	0.472299	0.232634	0.767366	0.465269	1.53473	0.2133005
2130	8.684922	7.456317	1.228606	0.902546	0.34136	0.65864	0.68272	1.31728	0.1951336
2140	9.050206	6.502624	2.547582	0.650241	0.400279	0.599721	0.800558	1.19944	0.05218045
2150	9.597418	7.5644	2.033018	0.758651	0.254245	0.745755	0.508489	1.49151	0.08729313
2160	8.68928	7.321556	1.367724	0.737115	0.383391	0.616609	0.766783	1.23322	0.1697907
2170	7.644105	5.982643	1.661463	0.424967	0.175535	0.824465	0.35107	1.64893	0.1265741
2180	9.119896	7.424544	1.695352	0.594905	0.233793	0.766207	0.467586	1.53241	0.1223564
2190	10.1357	8.239156	1.896544	0.649111	0.352566	0.647434	0.705132	1.29487	0.1000577
2200	7.949294	6.583329	1.365965	0.904724	0.456806	0.543194	0.913613	1.08639	0.1700896
2210	8.913278	7.6734	1.239879	0.839102	0.311841	0.688159	0.623681	1.37632	0.1929462
2220	9.796254	8.248595	1.547658	0.823217	0.303786	0.696214	0.607573	1.39243	0.1418304
2230	9.593121	7.4552	2.137922	0.618196	0.470327	0.529673	0.940653	1.05935	0.07859974
2240	8.391132	6.343705	2.047427	0.413727	0.5139	0.4861	1.0278	0.972201	0.08604436
2250	9.044961	7.254737	1.790224	0.561215	0.453565	0.546435	0.90713	1.09287	0.1112819
2260	8.549042	6.143132	2.40591	0.773011	0.440559	0.559441	0.881119	1.11888	0.06012227
2270	8.11564	6.429694	1.685946	0.458306	0.467698	0.532302	0.935396	1.0646	0.1235128
2280	8.255614	6.237978	2.017635	0.875253	0.408607	0.591393	0.817214	1.18279	0.08864635
2290	6.399023	4.858507	1.540515	0.368039	0.590704	0.409296	1.18141	0.818592	0.1428471
2300	7.232824	5.96446	1.268364	0.638259	0.442921	0.557079	0.885841	1.11416	0.1875275
2310	8.952211	7.143872	1.808339	0.661765	0.2016	0.7984	0.403201	1.5968	0.1092841
2320	6.041263	3.480163	2.5611	0.41863	0.217908	0.782092	0.435816	1.56418	0.05147981
2330	9.14192	7.207555	1.934365	0.639786	0.51156	0.48844	1.02312	0.97688	0.09634399
2340	10.01101	8.296362	1.714651	0.723939	0.357567	0.642433	0.715133	1.28487	0.1200176
2350	9.878596	8.003654	1.874942	0.798451	0.273646	0.726354	0.547292	1.45271	0.1022426
2360	8.102063	6.235185	1.866878	0.288997	0.261855	0.738145	0.523711	1.47629	0.1030704
2370	9.527858	7.802156	1.725702	0.644892	0.401863	0.598137	0.803727	1.19627	0.1186986
2380	7.221761	5.244798	1.976963	0.454346	0.618119	0.381881	1.23624	0.763761	0.09232609
2390	9.303228	7.376254	1.926974	0.527109	0.439696	0.560304	0.879392	1.12061	0.09705868
2400	9.430346	7.534797	1.895548	0.512696	0.37685	0.62315	0.7537	1.2463	0.1001573
2410	10.18498	8.411293	1.773683	0.793046	0.377898	0.622102	0.755797	1.2442	0.1131378
2420	7.825765	6.377503	1.448262	0.708729	0.543373	0.456627	1.08675	0.913255	0.1566523
2430	10.14248	8.368845	1.773634	0.711898	0.334581	0.665419	0.669162	1.33084	0.1131434
2440	9.75083	7.437641	2.31319	0.587479	0.305586	0.694414	0.611172	1.38883	0.06596343
2450	7.182676	5.187818	1.994858	0.177654	0.502263	0.497737	1.00453	0.995475	0.09068864
2460	10.24406	8.087958	2.156102	0.746916	0.377969	0.622031	0.755939	1.24406	0.0771837
2470	9.888838	8.184355	1.704483	0.692244	0.312868	0.687132	0.625736	1.37426	0.1212442
2480	8.86323	7.446958	1.416272	0.819745	0.453912	0.546088	0.907824	1.09218	0.1617446
2490	7.55746	6.23961	1.31785	0.554803	0.218822	0.781178	0.437643	1.56236	0.1784735
2500	5.718759	4.893551	0.825208	0.785448	0.438987	0.561013	0.877974	1.12203	0.2920959
2510	8.784985	6.984071	1.800914	0.606805	0.516356	0.483644	1.03271	0.967288	0.1100986
2520	6.37856	5.531214	0.8473459	0.781044	0.306122	0.693878	0.612244	1.38776	0.2857005
2530	6.72325	5.792564	0.9306864	0.866886	0.180501	0.819499	0.361002	1.639	0.2628553
2540	9.829277	8.100557	1.72872	0.842553	0.392178	0.607822	0.784357	1.21564	0.1183409
