Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2380	-1817.96	-1817.555	-0.4047343	0.292036	0.0999168	0.900083	0.199834	1.80017	0.9992694
2390	-1817.09	-1816.685	-0.4044528	0.312404	0.102219	0.897781	0.204439	1.79556	0.9989882
2400	-1818.524	-1818.119	-0.4046442	0.317618	0.0898005	0.910199	0.179601	1.8204	0.9991794
2410	-1816.892	-1816.487	-0.4043094	0.317675	0.0981418	0.901858	0.196284	1.80372	0.998845
2420	-1816.147	-1815.742	-0.4049665	0.334911	0.100479	0.899521	0.200959	1.79904	0.9995015
2430	-1815.641	-1815.236	-0.4049665	0.325988	0.096238	0.903762	0.192476	1.80752	0.9995015
2440	-1815.606	-1815.201	-0.4049665	0.327442	0.0968231	0.903177	0.193646	1.80635	0.9995015
2450	-1817.266	-1816.861	-0.4048982	0.299576	0.104363	0.895637	0.208727	1.79127	0.9994333
2460	-1819.632	-1819.228	-0.4039365	0.292438	0.104747	0.895253	0.209493	1.79051	0.9984726
2470	-1815.961	-1815.556	-0.4049932	0.311004	0.100504	0.899496	0.201008	1.79899	0.9995282
2480	-1818.652	-1818.249	-0.4034204	0.337477	0.0974471	0.902553	0.194894	1.80511	0.9979574
2490	-1817.869	-1817.465	-0.4041601	0.340308	0.100094	0.899906	0.200188	1.79981	0.9986958
2500	-1816.325	-1815.92	-0.4052437	0.325455	0.100072	0.899928	0.200144	1.79986	0.9997786
2510	-1815.334	-1814.929	-0.4054213	0.316568	0.102566	0.897434	0.205133	1.79487	0.9999562
2520	-1815.367	-1814.962	-0.4052297	0.325931	0.100603	0.899397	0.201206	1.79879	0.9997646
2530	-1815.534	-1815.129	-0.4052297	0.315799	0.0956746	0.904325	0.191349	1.80865	0.9997646
2540	-1815.746	-1815.341	-0.4052297	0.32232	0.0933569	0.906643	0.186714	1.81329	0.9997646
2550	-1815.8	-1815.395	-0.4048965	0.326895	0.0991534	0.900847	0.198307	1.80169	0.9994315
