Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2270	13.38397	9.757334	3.626635	0.674619	0.192254	0.807746	0.384507	1.61549	0.01773704
2280	13.95968	9.259641	4.700042	0.377112	0.310151	0.689849	0.620302	1.3797	0.006063263
2290	14.06125	10.68656	3.374697	0.825574	0.0767164	0.923284	0.153433	1.84657	0.02281899
2300	14.11876	10.68263	3.436132	0.261905	0.017045	0.982955	0.03409	1.96591	0.02145931
2310	14.38608	9.558377	4.827701	0.319348	0.24165	0.75835	0.4833	1.5167	0.005336604
2320	14.93423	11.17272	3.761514	0.523399	0.0237538	0.976246	0.0475076	1.95249	0.01549901
2330	14.80999	10.2176	4.592392	0.449893	0.168974	0.831026	0.337948	1.66205	0.0067524
2340	12.47869	9.350949	3.12774	-0.561992	0.0441124	0.955888	0.0882249	1.91178	0.02921113
2350	9.350124	7.055147	2.294977	-0.785153	0.417073	0.582927	0.834146	1.16585	0.06717579
2360	13.68585	9.532447	4.153406	-0.224361	0.0202679	0.979732	0.0405358	1.95946	0.01047387
2370	11.92631	7.745497	4.180809	0.345696	0.631792	0.368208	1.26358	0.736416	0.01019076
2380	12.358	8.449378	3.908618	-0.674054	0.0712219	0.928778	0.142444	1.85756	0.01337881
2390	15.18363	11.30343	3.880199	0.867976	0.056162	0.943838	0.112324	1.88768	0.01376448
2400	11.82987	7.813718	4.016152	-0.00887054	0.64805	0.35195	1.2961	0.703901	0.01201479
2410	15.90789	11.28484	4.623057	0.707451	0.039345	0.960655	0.07869	1.92131	0.006548484
2420	13.3633	9.657309	3.705992	0.771723	0.219885	0.780115	0.439771	1.56023	0.01638389
2430	15.21465	10.98291	4.231733	0.578734	0.0186529	0.981347	0.0373057	1.96269	0.009684794
2440	13.43669	8.611331	4.825356	-0.287689	0.233799	0.766201	0.467597	1.5324	0.00534913
2450	13.6589	9.54367	4.115228	-0.236061	0.170167	0.829833	0.340334	1.65967	0.01088148
2460	13.33721	8.274648	5.062559	-0.277442	0.190728	0.809272	0.381456	1.61854	0.004219562
2470	15.78459	10.9135	4.871092	0.529037	0.043498	0.956502	0.086996	1.913	0.005109993
2480	13.22752	8.477797	4.749727	0.0332004	0.408884	0.591116	0.817768	1.18223	0.005769371
2490	13.25714	9.922404	3.334739	0.91679	0.133451	0.866549	0.266901	1.7331	0.02374926
2500	14.54768	11.18984	3.357835	0.784208	0.0339025	0.966097	0.067805	1.93219	0.02320703
2510	12.17662	9.698251	2.478365	0.674242	0.035774	0.964226	0.0715481	1.92845	0.05592016
2520	10.72084	7.498623	3.222215	-0.765937	0.402649	0.597351	0.805299	1.1947	0.02657778
2530	14.29572	9.932862	4.362862	0.772833	0.177918	0.822082	0.355836	1.64416	0.008494579
2540	11.71516	8.765761	2.949399	-0.283404	0.116208	0.883792	0.232415	1.76758	0.0349141
2550	14.35786	9.502334	4.855529	-0.0659261	0.16372	0.83628	0.327441	1.67256	0.005190141
2560	12.2157	9.213991	3.001714	0.931925	0.182921	0.817079	0.365842	1.63416	0.03313454
2570	13.97663	10.01625	3.960377	0.391918	0.163576	0.836424	0.327152	1.67285	0.01270396
2580	14.86653	10.74611	4.120413	0.62977	0.104458	0.895542	0.208915	1.79108	0.0108252
2590	12.29777	8.5946	3.703169	0.0200391	0.448318	0.551682	0.896636	1.10336	0.01643021
2600	8.163984	6.239388	1.924596	0.0592905	0.863102	0.136898	1.7262	0.273796	0.09728979
2610	12.37619	8.955515	3.420674	0.656892	0.324227	0.675773	0.648454	1.35155	0.0217936
2620	15.15486	10.53566	4.619193	0.70946	0.0213351	0.978665	0.0426703	1.95733	0.00657383
2630	13.69445	9.032466	4.661984	-0.347473	0.146349	0.853651	0.292698	1.7073	0.006298467
2640	14.7614	10.50471	4.256689	0.308197	0.107834	0.892166	0.215667	1.78433	0.009446091
2650	11.47667	8.181855	3.294815	-0.159168	0.445582	0.554418	0.891164	1.10884	0.02471661
2660	12.60229	10.39788	2.204416	0.891549	0.0136707	0.986329	0.0273413	1.97266	0.07354327
2670	14.52704	11.02601	3.501031	0.532911	0.0233806	0.976619	0.0467612	1.95324	0.02011085
2680	14.98365	9.786449	5.1972	0.19218	0.0659557	0.934044	0.131911	1.86809	0.003688021
2690	14.80483	11.04625	3.758572	0.436046	0.0286714	0.971329	0.0573429	1.94266	0.01554467
2700	14.15666	9.514761	4.6419	0.164508	0.259769	0.740231	0.519539	1.48046	0.006426242
2710	14.28213	10.60885	3.673285	0.569957	0.0751919	0.924808	0.150384	1.84962	0.01692862
2720	14.10379	9.181378	4.922408	-0.0600872	0.211006	0.788994	0.422013	1.57799	0.004854382
2730	15.15434	10.46282	4.691522	0.495938	0.133234	0.866766	0.266467	1.73353	0.006115141
