Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2150	-2411.919	-2411.514	-0.4052517	0.62233	0.721089	0.278911	1.44218	0.557822	0.9997866
2160	-2411.26	-2410.855	-0.4054346	0.625481	0.721829	0.278171	1.44366	0.556342	0.9999695
2170	-2412.273	-2411.868	-0.4048852	0.627781	0.724469	0.275531	1.44894	0.551062	0.9994203
2180	-2412.235	-2411.83	-0.405052	0.62502	0.728875	0.271125	1.45775	0.542249	0.999587
2190	-2413.833	-2413.428	-0.4047978	0.630007	0.717798	0.282202	1.4356	0.564403	0.9993329
2200	-2414.982	-2414.577	-0.4051011	0.61174	0.732977	0.267023	1.46595	0.534045	0.999636
2210	-2413.567	-2413.162	-0.4046235	0.63758	0.731958	0.268042	1.46392	0.536083	0.9991588
2220	-2413.107	-2412.702	-0.4050237	0.639637	0.720456	0.279544	1.44091	0.559088	0.9995587
2230	-2413.527	-2413.123	-0.404654	0.617123	0.722669	0.277331	1.44534	0.554663	0.9991892
2240	-2414.722	-2414.317	-0.4044502	0.617247	0.718233	0.281767	1.43647	0.563535	0.9989856
2250	-2414.754	-2414.349	-0.4042369	0.632338	0.719462	0.280538	1.43892	0.561075	0.9987726
2260	-2412.155	-2411.75	-0.4049795	0.624994	0.72392	0.27608	1.44784	0.55216	0.9995146
2270	-2411.715	-2411.31	-0.4053112	0.619944	0.722676	0.277324	1.44535	0.554648	0.9998461
2280	-2411.852	-2411.447	-0.405233	0.624549	0.729007	0.270993	1.45801	0.541986	0.999768
2290	-2412.579	-2412.174	-0.4047734	0.632206	0.723953	0.276047	1.44791	0.552094	0.9993085
2300	-2411.734	-2411.329	-0.4051356	0.626386	0.726904	0.273096	1.45381	0.546193	0.9996705
2310	-2412.675	-2412.27	-0.4049184	0.619673	0.72633	0.27367	1.45266	0.547339	0.9994534
2320	-2412.253	-2411.848	-0.4051403	0.62149	0.720921	0.279079	1.44184	0.558157	0.9996752
2330	-2411.611	-2411.206	-0.4051403	0.633215	0.727114	0.272886	1.45423	0.545772	0.9996752
2340	-2413.556	-2413.152	-0.404912	0.65043	0.727144	0.272856	1.45429	0.545712	0.999447
2350	-2411.763	-2411.358	-0.405175	0.636698	0.729391	0.270609	1.45878	0.541218	0.9997099
2360	-2417.661	-2417.256	-0.405073	0.634174	0.742263	0.257737	1.48453	0.515475	0.9996079
2370	-2412.584	-2412.178	-0.4054633	0.641124	0.719313	0.280687	1.43863	0.561375	0.9999982
2380	-2411.101	-2410.695	-0.4054633	0.636171	0.723599	0.276401	1.4472	0.552803	0.9999982
2390	-2415.506	-2415.101	-0.4052329	0.641408	0.714249	0.285751	1.4285	0.571502	0.9997678
2400	-2411.913	-2411.508	-0.4053399	0.641207	0.731761	0.268239	1.46352	0.536478	0.9998748
2410	-2413.054	-2412.648	-0.4052207	0.64664	0.722145	0.277855	1.44429	0.55571	0.9997556
2420	-2410.919	-2410.514	-0.4054243	0.633718	0.726399	0.273601	1.4528	0.547202	0.9999592
2430	-2410.915	-2410.509	-0.4054243	0.62942	0.725488	0.274512	1.45098	0.549024	0.9999592
2440	-2411.685	-2411.28	-0.4053246	0.633765	0.731177	0.268823	1.46235	0.537646	0.9998595
2450	-2415.908	-2415.503	-0.4049597	0.613645	0.71221	0.28779	1.42442	0.575579	0.9994947
2460	-2413.778	-2413.373	-0.4047256	0.640549	0.72096	0.27904	1.44192	0.55808	0.9992607
2470	-2413.567	-2413.163	-0.404374	0.63726	0.726222	0.273778	1.45244	0.547555	0.9989095
2480	-2412.543	-2412.138	-0.4049873	0.640854	0.730634	0.269366	1.46127	0.538731	0.9995223
2490	-2412.464	-2412.059	-0.4049873	0.619723	0.723413	0.276587	1.44683	0.553173	0.9995223
2500	-2411.687	-2411.281	-0.4054195	0.617643	0.726525	0.273475	1.45305	0.54695	0.9999544
2510	-2410.938	-2410.532	-0.4054195	0.628648	0.72582	0.27418	1.45164	0.548361	0.9999544
2520	-2412.995	-2412.59	-0.4046835	0.638154	0.729414	0.270586	1.45883	0.541171	0.9992187
2530	-2414.487	-2414.083	-0.4046835	0.631073	0.716901	0.283099	1.4338	0.566197	0.9992187
2540	-2414.599	-2414.195	-0.4039393	0.634116	0.724395	0.275605	1.44879	0.551211	0.9984753
2550	-2412.708	-2412.303	-0.4047173	0.632276	0.728303	0.271697	1.45661	0.543393	0.9992525
2560	-2413.796	-2413.391	-0.4051744	0.609071	0.728303	0.271697	1.45661	0.543393	0.9997093
2570	-2412.42	-2412.015	-0.4054641	0.639934	0.719378	0.280622	1.43876	0.561244	0.999999
2580	-2413.449	-2413.043	-0.4054493	0.604473	0.720337	0.279663	1.44067	0.559327	0.9999841
