Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
70	0	-1510.042	-1509.638	-0.404075	-0.0768415	0.481737	0.518263	0.963474	1.03653	0.9986109
71	1	-1508.01	-1507.604	-0.4054308	-0.0856839	0.485865	0.514135	0.971729	1.02827	0.9999657
72	0	-1508.91	-1508.505	-0.4052443	-0.124937	0.478804	0.521196	0.957608	1.04239	0.9997792
73	1	-1507.531	-1507.125	-0.4052892	-0.0925791	0.478084	0.521916	0.956167	1.04383	0.9998241
74	0	-1509.982	-1509.576	-0.4052443	-0.0898421	0.456386	0.543614	0.912772	1.08723	0.9997792
75	1	-1510.266	-1509.862	-0.4042014	-0.101059	0.462644	0.537356	0.925289	1.07471	0.9987371
76	0	-1509.299	-1508.895	-0.4048388	-0.105525	0.488795	0.511205	0.977589	1.02241	0.9993738
77	1	-1508.007	-1507.601	-0.4051444	-0.107823	0.472533	0.527467	0.945067	1.05493	0.9996793
78	0	-1508.847	-1508.442	-0.4045133	-0.0998156	0.4813	0.5187	0.962599	1.0374	0.9990486
79	1	-1508.542	-1508.137	-0.4051444	-0.0898992	0.487443	0.512557	0.974887	1.02511	0.9996793
80	0	-1510.061	-1509.658	-0.403699	-0.0968509	0.481558	0.518442	0.963115	1.03688	0.9982355
81	1	-1509.59	-1509.185	-0.4053735	-0.100743	0.457148	0.542852	0.914296	1.0857	0.9999084
82	0	-1508.588	-1508.183	-0.4051518	-0.0720457	0.478843	0.521157	0.957686	1.04231	0.9996867
83	1	-1507.503	-1507.098	-0.4054037	-0.089743	0.471477	0.528523	0.942953	1.05705	0.9999386
84	0	-1508.027	-1507.622	-0.4051081	-0.0865162	0.471356	0.528644	0.942712	1.05729	0.9996431
85	1	-1508.871	-1508.466	-0.4054037	-0.12605	0.480913	0.519087	0.961826	1.03817	0.9999386
86	0	-1509.105	-1508.701	-0.4045256	-0.110851	0.480485	0.519515	0.96097	1.03903	0.9990609
87	1	-1509.04	-1508.635	-0.4054143	-0.0668966	0.485078	0.514922	0.970156	1.02984	0.9999492
88	0	-1508.66	-1508.255	-0.4047579	-0.100522	0.483505	0.516495	0.967011	1.03299	0.999293
89	1	-1510.049	-1509.646	-0.403881	-0.0805953	0.472049	0.527951	0.944097	1.0559	0.9984171
90	0	-1508.213	-1507.808	-0.4049048	-0.105236	0.474938	0.525062	0.949876	1.05012	0.9994398
91	1	-1509.154	-1508.749	-0.4043697	-0.088021	0.470444	0.529556	0.940888	1.05911	0.9989052
92	0	-1509.558	-1509.153	-0.4048336	-0.0952787	0.461024	0.538976	0.922048	1.07795	0.9993687
93	1	-1511.234	-1510.83	-0.4043905	-0.114047	0.493629	0.506371	0.987257	1.01274	0.9989259
94	0	-1509.848	-1509.444	-0.4039538	-0.0826675	0.472116	0.527884	0.944231	1.05577	0.9984899
95	1	-1507.352	-1506.946	-0.4054207	-0.101836	0.476348	0.523652	0.952696	1.0473	0.9999556
96	0	-1509.695	-1509.29	-0.4044482	-0.108744	0.465461	0.534539	0.930922	1.06908	0.9989836
97	1	-1509.512	-1509.108	-0.404276	-0.0776335	0.474998	0.525002	0.949996	1.05	0.9988116
98	0	-1509.464	-1509.06	-0.4042724	-0.112755	0.477009	0.522991	0.954018	1.04598	0.998808
99	1	-1510.14	-1509.735	-0.4049131	-0.0670717	0.464344	0.535656	0.928688	1.07131	0.9994482
100	0	-1508.292	-1507.886	-0.4051336	-0.0780393	0.480071	0.519929	0.960142	1.03986	0.9996686
101	1	-1508.513	-1508.108	-0.4046737	-0.0988154	0.472356	0.527644	0.944713	1.05529	0.9992089
102	0	-1508.696	-1508.29	-0.405432	-0.0678725	0.469736	0.530264	0.939471	1.06053	0.9999669
103	1	-1509.151	-1508.747	-0.4046737	-0.116684	0.479342	0.520658	0.958685	1.04132	0.9992089
104	0	-1508.132	-1507.727	-0.4050842	-0.0852536	0.48136	0.51864	0.962721	1.03728	0.9996191
105	1	-1510.913	-1510.508	-0.4046737	-0.0673302	0.490688	0.509312	0.981376	1.01862	0.9992089
106	0	-1507.856	-1507.45	-0.4053375	-0.0993057	0.467792	0.532208	0.935585	1.06442	0.9998724
107	1	-1509.79	-1509.386	-0.4043107	-0.0964867	0.487767	0.512233	0.975533	1.02447	0.9988463
