Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2080	-1528.208	-1527.806	-0.4018588	0.0646703	0.0121265	0.987873	0.0242531	1.97575	0.9964002
2090	-1523.606	-1523.203	-0.402292	0.00839076	0.0103135	0.989686	0.0206271	1.97937	0.9968319
2100	-1525.059	-1524.658	-0.401634	0.0290502	0.0126347	0.987365	0.0252693	1.97473	0.9961762
2110	-1521.678	-1521.275	-0.4035225	0.00765597	0.0120825	0.987918	0.024165	1.97584	0.9980593
2120	-1521.132	-1520.727	-0.4043177	-0.00385445	0.0129054	0.987095	0.0258108	1.97419	0.9988532
2130	-1518.824	-1518.418	-0.4053517	0.018174	0.0117985	0.988202	0.023597	1.9764	0.9998866
2140	-1519.958	-1519.552	-0.4053517	-0.0143452	0.0114646	0.988535	0.0229293	1.97707	0.9998866
2150	-1521.759	-1521.353	-0.405433	-0.0312991	0.0119565	0.988043	0.023913	1.97609	0.9999679
2160	-1519.607	-1519.201	-0.405433	0.039107	0.0114484	0.988552	0.0228967	1.9771	0.9999679
2170	-1519.299	-1518.893	-0.4050203	0.0197172	0.0112268	0.988773	0.0224535	1.97755	0.9995553
2180	-1520.785	-1520.379	-0.4052382	0.0474453	0.012063	0.987937	0.024126	1.97587	0.9997731
2190	-1520.301	-1519.896	-0.405248	0.0441534	0.0108689	0.989131	0.0217378	1.97826	0.9997829
2200	-1520.747	-1520.343	-0.4042	0.00271459	0.011959	0.988041	0.0239181	1.97608	0.9987357
2210	-1520.285	-1519.881	-0.4046667	0.0271257	0.0100309	0.989969	0.0200619	1.97994	0.9992019
2220	-1519.089	-1518.684	-0.405192	0.0212587	0.0115645	0.988435	0.0231291	1.97687	0.999727
2230	-1519.007	-1518.602	-0.4052591	0.0202204	0.0118409	0.988159	0.0236817	1.97632	0.999794
2240	-1520.26	-1519.855	-0.4049203	-0.00424906	0.0129611	0.987039	0.0259222	1.97408	0.9994554
2250	-1519.204	-1518.798	-0.4052692	0.0165915	0.0127386	0.987261	0.0254771	1.97452	0.9998041
2260	-1519.364	-1518.959	-0.4051616	0.00212676	0.0104752	0.989525	0.0209503	1.97905	0.9996965
2270	-1519.725	-1519.32	-0.4051052	0.0336206	0.0108241	0.989176	0.0216482	1.97835	0.9996402
2280	-1519.212	-1518.807	-0.4053563	-0.00368665	0.0111759	0.988824	0.0223519	1.97765	0.9998912
2290	-1519.202	-1518.797	-0.4053563	0.0105577	0.00971419	0.990286	0.0194284	1.98057	0.9998912
2300	-1519.898	-1519.493	-0.4052499	0.00699416	0.00912682	0.990873	0.0182536	1.98175	0.9997848
2310	-1520.017	-1519.612	-0.40489	0.031779	0.01189	0.98811	0.0237801	1.97622	0.999425
2320	-1521.18	-1520.775	-0.4047431	-0.017337	0.0118524	0.988148	0.0237049	1.9763	0.9992783
2330	-1521.638	-1521.234	-0.4040837	0.00880934	0.0139619	0.986038	0.0279239	1.97208	0.9986196
2340	-1518.945	-1518.539	-0.4052347	0.010215	0.011148	0.988852	0.0222961	1.9777	0.9997696
2350	-1522.926	-1522.521	-0.4051426	0.0525084	0.0083491	0.991651	0.0166982	1.9833	0.9996775
2360	-1519.531	-1519.126	-0.4053587	0.0230359	0.00933864	0.990661	0.0186773	1.98132	0.9998936
2370	-1519.81	-1519.405	-0.4047744	0.00288121	0.0114703	0.98853	0.0229405	1.97706	0.9993095
2380	-1519.227	-1518.822	-0.4054611	-0.00516883	0.0121594	0.987841	0.0243188	1.97568	0.999996
2390	-1518.627	-1518.221	-0.4054611	0.0123364	0.0107352	0.989265	0.0214705	1.97853	0.999996
2400	-1520.54	-1520.135	-0.4049911	0.00140474	0.00906903	0.990931	0.0181381	1.98186	0.9995261
2410	-1519.296	-1518.891	-0.4049911	0.0125313	0.0113638	0.988636	0.0227277	1.97727	0.9995261
2420	-1520.92	-1520.515	-0.4049911	0.039761	0.0132042	0.986796	0.0264083	1.97359	0.9995261
2430	-1520.74	-1520.335	-0.404467	-0.00612899	0.0108569	0.989143	0.0217139	1.97829	0.9990024
2440	-1519.138	-1518.733	-0.4053587	0.0175213	0.0128804	0.98712	0.0257607	1.97424	0.9998936
