Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
208	0	13.7372	10.41077	3.326437	0.328955	0.186563	0.813437	0.373125	1.62687	0.02394724
209	1	14.86806	11.451	3.417062	0.401968	0.491792	0.508208	0.983584	1.01642	0.02187245
210	0	13.71402	10.6189	3.095113	-0.179045	0.4706	0.5294	0.9412	1.0588	0.03017992
211	1	14.01583	10.17458	3.841245	0.000670998	0.368434	0.631566	0.736867	1.26313	0.01431124
212	0	13.94013	10.81783	3.122295	-0.110976	0.446374	0.553626	0.892748	1.10725	0.02937062
213	1	13.526	10.90348	2.622522	0.594082	0.36053	0.63947	0.721061	1.27894	0.048413
214	0	10.14019	8.296711	1.843478	0.522189	0.722362	0.277638	1.44472	0.555277	0.1055106
215	1	8.397368	7.299258	1.098109	0.938657	0.565998	0.434002	1.132	0.868003	0.222334
216	0	14.44014	10.65566	3.784483	0.302106	0.314849	0.685151	0.629698	1.3703	0.01514708
217	1	14.93047	11.27869	3.651771	0.294851	0.403047	0.596953	0.806093	1.19391	0.01729675
218	0	11.76552	9.580828	2.184694	0.40473	0.28598	0.71402	0.57196	1.42804	0.07500812
219	1	12.82643	9.945482	2.880951	0.457623	0.754854	0.245146	1.50971	0.490292	0.0373876
220	0	13.27134	10.71396	2.557383	0.503851	0.296827	0.703173	0.593653	1.40635	0.05167154
221	1	13.08139	10.61651	2.464878	0.745397	0.330821	0.669179	0.661641	1.33836	0.05667947
222	0	13.74456	10.72727	3.017298	-0.108163	0.455115	0.544885	0.91023	1.08977	0.03262219
223	1	11.30564	8.542718	2.762918	-0.561368	0.217559	0.782441	0.435118	1.56488	0.04207156
224	0	13.61883	10.93837	2.680456	0.55941	0.426514	0.573486	0.853028	1.14697	0.04568794
225	1	12.73732	9.919943	2.817378	-0.358813	0.492166	0.507834	0.984333	1.01567	0.03984161
226	0	12.26066	9.531374	2.729287	-0.38032	0.614205	0.385795	1.22841	0.771591	0.04351055
227	1	13.99631	11.16242	2.833892	0.525622	0.454369	0.545631	0.908739	1.09126	0.03918909
228	0	9.486104	7.632714	1.85339	-0.537192	0.517937	0.482063	1.03587	0.964126	0.1044701
229	1	13.4751	10.83764	2.637467	0.456524	0.30422	0.69578	0.60844	1.39156	0.04769486
230	0	8.778845	7.171332	1.607513	-0.55674	0.294161	0.705839	0.588322	1.41168	0.1335902
231	1	11.79746	9.551248	2.246215	0.404349	0.1036	0.8964	0.2072	1.7928	0.07053263
232	0	14.59496	11.17196	3.423004	0.0357194	0.390768	0.609232	0.781536	1.21846	0.02174287
233	1	4.946093	4.32867	0.6174227	-0.916199	0.445237	0.554763	0.890474	1.10953	0.3595551
234	0	13.34577	10.60318	2.742594	0.558802	0.633643	0.366357	1.26729	0.732714	0.04293538
235	1	12.93548	10.15384	2.781644	0.232938	0.725667	0.274333	1.45133	0.548666	0.04129107
236	0	14.13559	10.70764	3.427953	-0.0959443	0.323163	0.676837	0.646325	1.35367	0.02163554
237	1	13.26915	9.723709	3.545444	-0.224939	0.289826	0.710174	0.579652	1.42035	0.0192372
238	0	11.88747	9.495629	2.391843	0.460959	0.769874	0.230126	1.53975	0.460252	0.060974
239	1	14.12808	11.10203	3.026049	0.534138	0.23784	0.76216	0.475679	1.52432	0.03233794
240	0	13.99252	11.00442	2.988095	0.703828	0.489629	0.510371	0.979257	1.02074	0.03358887
241	1	13.56777	10.65584	2.911927	0.145429	0.614849	0.385151	1.2297	0.770302	0.03624723
242	0	12.63968	9.86431	2.77537	-0.397471	0.365239	0.634761	0.730477	1.26952	0.04155093
243	1	11.7491	9.433257	2.315847	0.0270087	0.35973	0.64027	0.719461	1.28054	0.06578841
244	0	13.17587	10.64957	2.526306	0.647047	0.23514	0.76486	0.470281	1.52972	0.05330256
245	1	12.0347	9.116133	2.918566	-0.275683	0.750547	0.249453	1.50109	0.498907	0.03600739
246	0	11.76156	8.394811	3.366751	0.0581551	0.128002	0.871998	0.256003	1.744	0.02300103
247	1	14.10501	10.50424	3.600771	-0.0812039	0.340678	0.659322	0.681356	1.31864	0.01820178
248	0	13.74879	10.73605	3.012742	0.310763	0.180095	0.819905	0.360189	1.63981	0.03277114
249	1	13.09105	9.36008	3.730971	-0.0783026	0.629457	0.370543	1.25891	0.741085	0.01597969
250	0	14.66987	11.36952	3.300354	0.317666	0.527564	0.472436	1.05513	0.944871	0.02458007
251	1	12.16826	9.624088	2.544168	-0.354071	0.227319	0.772681	0.454638	1.54536	0.0523589
252	0	12.90221	10.1491	2.753118	0.112666	0.695098	0.304902	1.3902	0.609803	0.04248588
253	1	11.48001	9.133304	2.34671	-0.455687	0.318588	0.681412	0.637177	1.36282	0.06378897
254	0	14.44041	10.59338	3.84703	0.131337	0.402908	0.597092	0.805815	1.19418	0.01422869
255	1	11.84959	9.565038	2.284556	0.485213	0.666872	0.333128	1.33374	0.666255	0.06787951
256	0	12.87995	10.49646	2.383486	0.701611	0.313202	0.686798	0.626405	1.3736	0.06148565
257	1	12.85874	9.45645	3.402287	-0.373178	0.516047	0.483953	1.03209	0.967905	0.02219802
258	0	14.65685	11.48753	3.169321	0.382193	0.463732	0.536268	0.927465	1.07254	0.02802142
259	1	12.52698	10.08139	2.445599	0.472692	0.581543	0.418457	1.16309	0.836914	0.0577828
260	0	13.53875	10.73146	2.807284	0.374937	0.603615	0.396385	1.20723	0.792771	0.04024582
261	1	9.471455	7.893363	1.578092	0.704418	0.47571	0.52429	0.95142	1.04858	0.1375789
262	0	13.98797	10.27898	3.70899	-0.0647305	0.511209	0.488791	1.02242	0.977583	0.01633484
263	1	13.63181	10.9154	2.716418	0.731567	0.338981	0.661019	0.677962	1.32204	0.04407411
264	0	11.54362	9.389608	2.154008	0.103323	0.173195	0.826805	0.34639	1.65361	0.07734547
265	1	12.2409	9.658732	2.582172	-0.315373	0.496313	0.503687	0.992626	1.00737	0.0504064
266	0	14.73683	11.07462	3.662209	0.23409	0.503982	0.496018	1.00796	0.992036	0.01711716
267	1	14.16519	10.89766	3.267526	-0.0275106	0.530694	0.469306	1.06139	0.938613	0.02540039
