Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2100	-1.221747	-1.060138	-0.1616092	0.145815	0.947603	0.0523969	1.89521	0.104794	0.7836005
2110	-2.823569	-2.725765	-0.09780423	0.539685	0.881688	0.118312	1.76338	0.236624	0.7351646
2120	0.5300374	0.3553315	0.1747059	0.423666	0.943724	0.0562758	1.88745	0.112552	0.5598026
2130	0.3135847	0.2873556	0.02622902	0.527718	0.95734	0.0426602	1.91468	0.0853203	0.649408
2140	0.4277043	0.001036953	0.4266674	0.195432	0.954788	0.0452116	1.90958	0.0904233	0.4351204
2150	-0.9877457	-1.903673	0.9159277	0.174938	0.930879	0.0691212	1.86176	0.138242	0.2667635
2160	0.3142587	-0.3410782	0.6553369	0.260541	0.941172	0.058828	1.88234	0.117656	0.3461781
2170	-1.637796	-2.158048	0.520252	0.53845	0.866393	0.133607	1.73279	0.267214	0.3962472
2180	-0.7228746	-0.4386408	-0.2842338	0.526286	0.955852	0.0441479	1.9117	0.0882957	0.885829
2190	-1.166687	-0.8535308	-0.3131564	0.669595	0.949262	0.0507377	1.89852	0.101475	0.9118237
2200	-2.586809	-2.267805	-0.3190039	0.165412	0.939025	0.0609753	1.87805	0.121951	0.9171712
2210	-1.717549	-1.313001	-0.4045485	0.623529	0.945466	0.054534	1.89093	0.109068	0.9990838
2220	-2.351266	-2.253828	-0.09743753	-0.268616	0.964947	0.0350528	1.92989	0.0701056	0.7348951
2230	-1.123198	-0.9509089	-0.1722887	0.114556	0.978069	0.0219312	1.95614	0.0438624	0.7920139
2240	-4.734054	-4.757527	0.02347287	0.225205	0.81366	0.18634	1.62732	0.37268	0.6512003
2250	-0.177194	-0.9296449	0.7524508	0.199479	0.940543	0.0594568	1.88109	0.118914	0.3141402
2260	0.5448287	0.1544768	0.3903518	0.198453	0.950615	0.0493849	1.90123	0.0987697	0.4512125
2270	0.4304952	0.20589	0.2246052	0.407911	0.935364	0.0646359	1.87073	0.129272	0.5325544
2280	-2.151879	-2.002611	-0.1492676	0.196467	0.923199	0.0768015	1.8464	0.153603	0.7739891
2290	0.1754072	0.038429	0.1369782	0.438857	0.934463	0.0655365	1.86893	0.131073	0.5813262
2300	-0.3934927	-0.2265236	-0.1669691	0.365843	0.955613	0.0443869	1.91123	0.0887738	0.7878119
2310	0.5145762	-0.003553147	0.5181294	0.374991	0.926225	0.073775	1.85245	0.14755	0.3970891
2320	-0.2777536	-0.5711765	0.2934229	0.216085	0.915181	0.0848191	1.83036	0.169638	0.4971378
2330	-0.5853957	-0.9080317	0.322636	0.0489891	0.91814	0.0818595	1.83628	0.163719	0.482825
2340	-0.4877518	-1.204567	0.7168148	0.17997	0.896505	0.103495	1.79301	0.206989	0.3255368
2350	-0.5123302	-1.238468	0.7261374	0.196846	0.894486	0.105514	1.78897	0.211027	0.322516
2360	0.6801892	0.2342302	0.445959	0.325358	0.951401	0.0485988	1.9028	0.0971976	0.4268067
2370	0.2994916	-0.3725296	0.6720212	0.318341	0.924879	0.0751205	1.84976	0.150241	0.3404503
2380	-0.00625548	-0.6958098	0.6895544	0.258637	0.94812	0.05188	1.89624	0.10376	0.3345331
2390	0.6243246	0.2480143	0.3763103	0.473333	0.941296	0.0587039	1.88259	0.117408	0.4575929
2400	-2.376256	-3.063838	0.687582	0.363664	0.825297	0.174703	1.65059	0.349406	0.3351936
2410	-1.252406	-1.791266	0.5388601	0.0946736	0.875417	0.124583	1.75083	0.249166	0.3889419
2420	-0.9648869	-1.670662	0.7057751	0.0640715	0.891456	0.108544	1.78291	0.217088	0.3291505
2430	-0.23179	-0.8296613	0.5978713	0.345634	0.958904	0.0410962	1.91781	0.0821924	0.3666541
2440	-0.08240501	-0.0921742	0.009769192	0.295692	0.946287	0.0537126	1.89257	0.107425	0.6601856
2450	-1.629983	-1.736377	0.1063942	-0.209028	0.946853	0.0531468	1.89371	0.106294	0.5993801
