Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2640	248.422	244.7132	3.70878	-0.241279	1.90988e-16	1	3.81976e-16	2	0.01633828
2650	250.7793	246.2698	4.509492	0.284059	1.97997e-16	1	3.95993e-16	2	0.007336033
2660	251.6854	247.2917	4.393703	0.0429538	1.97997e-16	1	3.95993e-16	2	0.008236593
2670	246.7844	243.22	3.564383	0.735691	1.97997e-16	1	3.95993e-16	2	0.01887631
2680	251.2207	246.7417	4.478989	-0.213725	1.97997e-16	1	3.95993e-16	2	0.007563255
2690	251.6098	247.1701	4.439662	-0.105422	2.09331e-16	1	4.18661e-16	2	0.007866615
2700	251.2461	246.9312	4.314876	0.180624	2.09331e-16	1	4.18661e-16	2	0.008912139
2710	251.669	247.3038	4.365187	0.0102499	2.09331e-16	1	4.18661e-16	2	0.008474854
2720	250.0336	246.0075	4.026188	0.268635	2.10912e-16	1	4.21824e-16	2	0.01189481
2730	249.0837	244.6937	4.389971	-0.481221	2.10912e-16	1	4.21824e-16	2	0.008267395
2740	250.0007	246.0752	3.925457	0.108019	2.10912e-16	1	4.21824e-16	2	0.01315541
