Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1960	31.56985	28.54332	3.026527	-0.179315	0.10917	0.89083	0.21834	1.78166	0.03232247
1970	29.9789	27.32781	2.651082	-0.49733	0.0688318	0.931168	0.137664	1.86234	0.04704986
1980	30.03791	27.47544	2.562474	0.161061	0.0933338	0.906666	0.186668	1.81333	0.05140913
1990	30.55632	27.80097	2.755346	-0.0354683	0.0517547	0.948245	0.103509	1.89649	0.04239133
2000	30.3883	27.79085	2.59745	0.160041	0.0707405	0.92926	0.141481	1.85852	0.04964212
2010	26.36458	24.02326	2.341318	-0.693299	0.0480316	0.951968	0.0960632	1.90394	0.06413381
2020	28.00352	26.04983	1.953682	-0.0940996	0.0325195	0.96748	0.065039	1.93496	0.09450079
2030	30.03242	27.32199	2.710434	-0.302784	0.0481269	0.951873	0.0962538	1.90375	0.04433863
2040	28.68739	26.3576	2.329788	-0.421964	0.112568	0.887432	0.225137	1.77486	0.06487761
2050	29.85723	26.80606	3.051165	-0.120493	0.236517	0.763483	0.473034	1.52697	0.03153585
2060	30.35094	27.14945	3.201496	-0.347577	0.194177	0.805823	0.388354	1.61165	0.02713417
2070	29.95082	27.52936	2.421463	-0.388729	0.0709812	0.929019	0.141962	1.85804	0.05919439
2080	30.52772	27.75339	2.774327	0.208016	0.0699625	0.930038	0.139925	1.86008	0.04159428
2090	31.24247	28.03477	3.207698	-0.240469	0.0967848	0.903215	0.19357	1.80643	0.02696641
2100	31.07117	28.18107	2.890095	0.0934813	0.112448	0.887552	0.224896	1.7751	0.03704728
2110	30.12148	27.25844	2.863032	-0.502227	0.0831036	0.916896	0.166207	1.83379	0.0380636
2120	30.31863	27.42055	2.898081	0.275728	0.0782285	0.921771	0.156457	1.84354	0.03675262
2130	29.97655	26.72015	3.25641	-0.118149	0.246886	0.753114	0.493773	1.50623	0.02568432
2140	31.10219	28.06095	3.041237	-0.337759	0.0895568	0.910443	0.179114	1.82089	0.03185051
2150	29.0721	25.63226	3.439843	0.304447	0.17039	0.82961	0.340781	1.65922	0.02137981
2160	29.30693	26.74672	2.560207	-0.295981	0.146844	0.853156	0.293688	1.70631	0.05152582
2170	28.94445	25.90657	3.037879	-0.378146	0.265983	0.734017	0.531965	1.46803	0.03195765
2180	28.98612	25.93455	3.051573	0.382445	0.199869	0.800131	0.399738	1.60026	0.03152299
2190	27.99495	24.97937	3.015571	0.432454	0.239095	0.760905	0.478191	1.52181	0.03267856
2200	31.39851	28.1611	3.237406	-0.145221	0.144558	0.855442	0.289116	1.71088	0.02617707
2210	30.23147	26.99406	3.237406	-0.0734055	0.230787	0.769213	0.461573	1.53843	0.02617707
2220	30.72704	28.14646	2.580579	-0.176903	0.0667806	0.933219	0.133561	1.86644	0.05048675
2230	30.32743	27.64048	2.68695	0.23936	0.0715367	0.928463	0.143073	1.85693	0.04539219
2240	31.51876	28.48388	3.034873	-0.00635658	0.0963275	0.903673	0.192655	1.80735	0.03205385
2250	29.64416	27.35081	2.293348	-0.224438	0.0548923	0.945108	0.109785	1.89022	0.06728531
2260	30.1726	27.4834	2.689198	0.259724	0.100873	0.899127	0.201747	1.79825	0.04529025
2270	29.63492	27.333	2.301919	-0.197793	0.0451979	0.954802	0.0903959	1.9096	0.06671111
2280	30.19243	26.90599	3.286449	-0.427162	0.125997	0.874003	0.251994	1.74801	0.02492424
2290	30.46141	26.95058	3.510835	-0.127398	0.114891	0.885109	0.229783	1.77022	0.01991463
2300	30.52278	27.39179	3.130986	-0.386891	0.0868243	0.913176	0.173649	1.82635	0.02911647
2310	29.5972	27.1339	2.463301	-0.120497	0.103931	0.896069	0.207861	1.79214	0.05676891
2320	27.20339	24.08662	3.116765	0.225826	0.363571	0.636429	0.727142	1.27286	0.02953349
2330	30.51242	27.12322	3.389202	0.144062	0.158731	0.841269	0.317461	1.68254	0.0224904
2340	31.26423	28.14859	3.115641	-0.311573	0.125294	0.874706	0.250588	1.74941	0.02956671
2350	28.8461	25.64483	3.201265	-0.515669	0.211766	0.788234	0.423531	1.57647	0.02714046
2360	28.80777	26.16771	2.640062	0.485635	0.089238	0.910762	0.178476	1.82152	0.04757123
2370	31.1898	28.40132	2.788486	-0.149548	0.09862	0.90138	0.19724	1.80276	0.0410095
2380	29.9039	27.23443	2.669468	-0.258905	0.1465	0.8535	0.293	1.707	0.04619273
2390	31.37819	28.07201	3.306182	-0.139566	0.133753	0.866247	0.267506	1.73249	0.02443725
2400	31.54583	28.38383	3.161996	-0.126602	0.128769	0.871231	0.257538	1.74246	0.02822742
2410	30.98305	27.93216	3.050893	-0.114425	0.166679	0.833321	0.333357	1.66664	0.03154444
2420	29.56675	26.72515	2.841593	0.413317	0.10498	0.89502	0.20996	1.79004	0.03888846
2430	30.23601	26.9003	3.335717	0.111352	0.206576	0.793424	0.413153	1.58685	0.02372604
2440	29.59121	25.99715	3.594052	-0.192805	0.109978	0.890022	0.219957	1.78004	0.01832448
2450	30.84612	27.57959	3.266532	-0.193216	0.187441	0.812559	0.374881	1.62512	0.02542564
2460	30.5985	27.25712	3.341386	0.0956612	0.0976573	0.902343	0.195315	1.80469	0.02359191
2470	30.36211	27.50726	2.854851	-0.482415	0.086198	0.913802	0.172396	1.8276	0.03837625
2480	28.84384	25.82597	3.017866	0.162849	0.270489	0.729511	0.540978	1.45902	0.03260366
2490	31.19566	27.93796	3.257694	-0.231988	0.152468	0.847532	0.304935	1.69506	0.02565136
2500	30.11229	27.4369	2.675397	0.193423	0.114763	0.885237	0.229525	1.77047	0.04591966
2510	31.55984	28.56431	2.995532	-0.0555331	0.0997993	0.900201	0.199599	1.8004	0.03333999
2520	29.03231	26.46652	2.565792	-0.122179	0.0338666	0.966133	0.0677333	1.93227	0.05123884
2530	31.02514	28.16321	2.861924	-0.219953	0.128182	0.871818	0.256364	1.74364	0.03810578
2540	30.18262	27.56503	2.617591	-0.100677	0.116346	0.883654	0.232692	1.76731	0.04865229
2550	31.49365	28.34494	3.148704	-0.0147803	0.0996425	0.900357	0.199285	1.80071	0.02860513
2560	31.26487	28.43974	2.825126	-0.0118733	0.0907005	0.9093	0.181401	1.8186	0.03953411
2570	30.73349	27.76162	2.971875	-0.00581224	0.164849	0.835151	0.329698	1.6703	0.03413814
2580	30.13983	26.75162	3.388207	-0.323102	0.195637	0.804363	0.391274	1.60873	0.02251277
2590	28.09712	24.70892	3.388207	-0.483304	0.238899	0.761101	0.477799	1.5222	0.02251277
2600	31.09917	27.99971	3.099459	-0.257106	0.15658	0.84342	0.31316	1.68684	0.03004904
2610	30.16621	26.7984	3.367815	0.00729619	0.226522	0.773478	0.453044	1.54696	0.02297657
2620	29.47364	27.13592	2.337718	-0.0746314	0.0757621	0.924238	0.151524	1.84848	0.06436517
2630	30.7872	27.77906	3.008145	0.228136	0.102447	0.897553	0.204894	1.79511	0.03292212
2640	28.84307	25.28997	3.553096	-0.0273926	0.277823	0.722177	0.555645	1.44435	0.01909057
2650	30.77556	28.02557	2.749989	-0.290865	0.115914	0.884086	0.231828	1.76817	0.04261902
2660	29.82109	27.34132	2.479771	0.0249668	0.042039	0.957961	0.0840781	1.91592	0.05584161
2670	30.38732	27.52473	2.862584	0.156247	0.146903	0.853097	0.293807	1.70619	0.03808064
2680	28.65635	24.99488	3.661473	0.0147643	0.252796	0.747204	0.505592	1.49441	0.01712975
2690	26.92255	23.11252	3.810035	-0.207357	0.10611	0.89389	0.21222	1.78778	0.01476494
2700	30.75097	27.81405	2.936917	0.154919	0.0715163	0.928484	0.143033	1.85697	0.03535265
2710	28.85021	25.71106	3.139148	-0.0978688	0.306796	0.693204	0.613592	1.38641	0.02887978
