Iteration	Replicate_ID	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
12339	2	-14.77032	-10.81664	-3.95368	0	1.49046	2.17992
12340	2	-15.0259	-10.83876	-4.187137	0	1.83858	2.17992
12341	2	-16.20545	-11.52998	-4.675469	0	2.80303	1.94365
12342	2	-16.8349	-11.27403	-5.560863	0	3.19641	2.87053
12343	2	-15.38199	-10.82009	-4.561898	0	1.70679	2.87053
12344	2	-16.43593	-12.59578	-3.840152	0	0.573154	2.92793
12345	2	-13.35173	-11.06236	-2.289368	0	0.644341	0.544286
12346	2	-15.86995	-12.14736	-3.722587	0	0.644341	2.68144
12347	2	-13.35675	-11.00652	-2.350228	0	0.644341	0.635038
12348	2	-14.79179	-11.30765	-3.484139	0	1.92171	1.04851
12349	2	-15.21488	-10.81247	-4.402412	0	1.70517	2.63433
12350	2	-15.30707	-10.8258	-4.481272	0	1.94956	2.50753
12351	2	-15.82925	-10.77155	-5.0577	0	2.13126	3.18538
12352	2	-15.27607	-10.98579	-4.290282	0	2.13126	2.04104
12353	2	-15.13025	-11.22565	-3.904602	0	2.13126	1.46593
12354	2	-14.00678	-10.79532	-3.211454	0	1.09767	1.46593
12355	2	-13.80176	-10.823	-2.978751	0	1.23507	0.98153
12356	2	-13.84627	-10.84026	-3.006012	0	1.27572	0.98153
12357	2	-14.73636	-11.37894	-3.357415	0	1.87085	0.910403
12358	2	-15.07912	-11.59633	-3.482797	0	2.05781	0.910403
12359	2	-16.26781	-10.95951	-5.308293	0	1.63673	4.05359
12360	2	-14.43113	-10.88753	-3.543593	0	1.63673	1.42215
12361	2	-14.32296	-10.79893	-3.524032	0	1.28333	1.74637
12362	2	-14.18431	-11.23908	-2.945234	0	0.65813	1.50849
12363	2	-13.38428	-11.14675	-2.237534	0	0.65813	0.453204
12364	2	-13.91839	-11.05116	-2.867236	0	0.712061	1.33826
12365	2	-14.06037	-10.7816	-3.278761	0	1.32571	1.33826
12366	2	-14.08308	-11.31433	-2.768749	0	0.565201	1.33826
12367	2	-14.08308	-11.31433	-2.768749	0	0.565201	1.33826
12368	2	-14.71607	-11.27369	-3.442372	0	0.839762	2.06817
12369	2	-13.4014	-10.87631	-2.52509	0	0.839762	0.700363
12370	2	-13.60619	-10.99218	-2.614005	0	1.07075	0.601965
12371	2	-13.34859	-10.98492	-2.363672	0	0.69746	0.601965
12372	2	-13.59422	-11.54933	-2.044892	0	0.530393	0.293681
12373	2	-14.60286	-12.79221	-1.810651	0	0.181103	0.293681
12374	2	-15.64958	-13.27279	-2.376788	0	0.150843	1.16814
12375	2	-15.21516	-13.01259	-2.202565	0	0.150843	0.908347
12376	2	-15.21516	-13.01259	-2.202565	0	0.150843	0.908347
12377	2	-17.31328	-15.39133	-1.921945	0	0.0374706	0.603271
12378	2	-18.90538	-16.50341	-2.401964	0	0.0274813	1.32904
12379	2	-16.53716	-14.76408	-1.77308	0	0.0545251	0.364236
12380	2	-16.08421	-14.3007	-1.783509	0	0.0700763	0.364236
12381	2	-16.09337	-14.32101	-1.772358	0	0.0700763	0.347608
12382	2	-15.63468	-13.36617	-2.268509	0	0.131415	1.02611
12383	2	-14.00739	-11.55962	-2.44777	0	0.398721	1.02611
12384	2	-13.91605	-11.72035	-2.195699	0	0.319419	0.729533
12385	2	-14.00119	-11.82032	-2.180874	0	0.297312	0.729533
12386	2	-13.45616	-11.11148	-2.344677	0	0.541569	0.729533
12387	2	-13.64482	-10.82511	-2.819711	0	1.11417	0.865282
12388	2	-13.39219	-10.94722	-2.44497	0	0.827303	0.59335
12389	2	-13.63748	-11.50234	-2.13514	0	0.379623	0.579026
12390	2	-14.9924	-12.77889	-2.213511	0	0.172297	0.903215
12391	2	-15.14235	-12.86354	-2.278808	0	0.172297	1.00058
12392	2	-13.91902	-11.89385	-2.02517	0	0.284344	0.510321
12393	2	-13.69177	-11.62129	-2.07048	0	0.351909	0.510321
12394	2	-13.59278	-10.81395	-2.778831	0	0.869651	1.04884
12395	2	-14.55447	-11.11776	-3.436704	0	0.916719	1.98276
12396	2	-13.55149	-11.35761	-2.193879	0	0.721357	0.32488
12397	2	-14.06339	-11.15956	-2.903829	0	0.674991	1.42989
12398	2	-13.94281	-10.87047	-3.07234	0	0.926267	1.42989
12399	2	-13.44337	-10.89621	-2.54716	0	0.913478	0.659556
12400	2	-15.65376	-12.21903	-3.434726	0	2.23698	0.659556
12401	2	-13.41669	-11.11684	-2.299844	0	0.544691	0.659556
12402	2	-13.44815	-11.09793	-2.350217	0	0.550004	0.729359
12403	2	-15.18027	-11.68679	-3.493481	0	0.703318	2.28083
12404	2	-13.44071	-10.83405	-2.60666	0	0.86311	0.798649
12405	2	-13.43385	-10.83822	-2.595628	0	0.846659	0.798649
12406	2	-15.88582	-13.01236	-2.873459	0	1.84145	0.218144
12407	2	-15.88582	-13.01236	-2.873459	0	1.84145	0.218144
12408	2	-13.47338	-10.82444	-2.648943	0	0.843077	0.881731
12409	2	-13.71556	-11.50921	-2.206354	0	0.792383	0.272456
12410	2	-13.80441	-11.67442	-2.129989	0	0.725538	0.22543
12411	2	-14.57796	-12.22544	-2.352512	0	0.255789	1.02699
12412	2	-15.08146	-12.26331	-2.818151	0	0.358482	1.61864
12413	2	-14.48256	-11.52585	-2.956704	0	0.565087	1.61864
12414	2	-14.19931	-10.78026	-3.419047	0	1.28682	1.58633
12415	2	-17.43171	-11.61074	-5.820964	0	1.28682	5.16796
12416	2	-18.70757	-10.78456	-7.923015	0	4.42131	5.16796
12417	2	-17.04786	-10.61489	-6.432966	0	2.39887	4.96851
12418	2	-17.7996	-11.07772	-6.721883	0	1.78102	6.01717
12419	2	-14.50808	-11.05407	-3.45401	0	1.74414	1.18115
12420	2	-18.07035	-13.35498	-4.715369	0	3.62502	1.18115
12421	2	-14.90347	-11.36787	-3.5356	0	1.9877	1.05925
12422	2	-17.19164	-10.81565	-6.375994	0	1.9877	5.29472
12423	2	-16.08252	-10.80771	-5.274811	0	2.43004	3.21035
12424	2	-15.61422	-11.50961	-4.104606	0	2.43004	1.46539
12425	2	-14.85191	-10.85599	-3.995924	0	1.40777	2.3256
12426	2	-13.99839	-10.96216	-3.036237	0	1.40777	0.894558
12427	2	-13.48462	-10.93644	-2.548184	0	0.680003	0.894558
12428	2	-13.56353	-10.95282	-2.610705	0	0.680003	0.987788
12429	2	-15.34675	-11.50851	-3.838246	0	0.879742	2.6185
12430	2	-13.75569	-11.1824	-2.573294	0	1.12627	0.485732
12431	2	-14.43522	-11.62588	-2.80934	0	1.5082	0.455786
12432	2	-13.40883	-10.85985	-2.548981	0	0.801988	0.773762
12433	2	-13.40069	-10.8788	-2.521898	0	0.761604	0.773762
12434	2	-13.48755	-10.8352	-2.652348	0	0.956125	0.773762
12435	2	-13.56448	-10.79665	-2.767826	0	0.906533	0.995549
12436	2	-13.66333	-10.77324	-2.890084	0	1.0525	1.03189
12437	2	-14.91126	-11.12578	-3.785485	0	1.0525	2.36707
12438	2	-13.7437	-11.67642	-2.067284	0	0.627461	0.230004
12439	2	-13.88111	-11.677	-2.204115	0	0.831497	0.230004
12440	2	-13.45653	-11.039	-2.417535	0	0.588962	0.790781
12441	2	-13.50829	-10.82946	-2.67883	0	0.978594	0.790781
12442	2	-14.41647	-11.45702	-2.959455	0	0.586973	1.60086
12443	2	-14.54946	-11.84359	-2.705867	0	0.405201	1.40449
12444	2	-13.62851	-11.62091	-2.007601	0	0.405201	0.363267
12445	2	-13.68545	-11.41817	-2.267277	0	0.405201	0.750485
12446	2	-13.39628	-10.95771	-2.438575	0	0.660632	0.750485
12447	2	-14.07648	-11.11007	-2.966407	0	1.44771	0.750485
12448	2	-14.518	-11.14317	-3.37483	0	0.876868	1.93035
12449	2	-13.48061	-10.81446	-2.666151	0	0.876868	0.873601
12450	2	-13.48559	-10.93214	-2.553451	0	0.684546	0.89787
12451	2	-13.36229	-11.05069	-2.311602	0	0.610071	0.611711
12452	2	-13.3601	-11.0578	-2.302298	0	0.610071	0.597836
12453	2	-13.64402	-11.05727	-2.586744	0	0.610071	1.02199
12454	2	-13.56636	-10.83225	-2.734112	0	0.82982	1.02199
12455	2	-15.26076	-11.53916	-3.721604	0	0.82982	2.49449
12456	2	-15.26076	-11.53916	-3.721604	0	0.82982	2.49449
12457	2	-15.01109	-10.85571	-4.15538	0	1.47665	2.49449
12458	2	-13.6918	-10.81008	-2.881727	0	1.1438	0.928128
12459	2	-15.67806	-10.83473	-4.843328	0	1.72552	3.27146
12460	2	-14.46033	-11.24231	-3.218026	0	1.70452	0.868883
12461	2	-13.71213	-11.09874	-2.613393	0	1.12949	0.542311
12462	2	-15.07298	-11.42658	-3.646408	0	2.09147	1.12072
12463	2	-15.945	-11.28554	-4.659462	0	1.22653	3.49628
12464	2	-14.82324	-11.04727	-3.775972	0	1.10293	2.30245
12465	2	-14.05024	-10.99191	-3.058327	0	1.44472	0.89054
12466	2	-15.10675	-10.82313	-4.283614	0	1.83283	2.32953
12467	2	-15.1041	-10.81453	-4.289565	0	1.65954	2.51169
12468	2	-15.2876	-10.82104	-4.466561	0	1.92347	2.51169
12469	2	-13.86151	-11.13921	-2.722293	0	1.25379	0.5804
12470	2	-15.24774	-11.05354	-4.194195	0	1.25379	2.77524
12471	2	-15.4469	-10.79995	-4.646951	0	1.92891	2.77524
12472	2	-15.52812	-11.58157	-3.94655	0	0.884508	2.77524
12473	2	-13.52815	-10.85858	-2.669575	0	0.780647	0.974928
12474	2	-13.65908	-10.98028	-2.678807	0	1.12703	0.642315
12475	2	-15.46482	-12.1074	-3.357414	0	2.13894	0.642315
12476	2	-15.43024	-10.89728	-4.532959	0	2.13894	2.39524
12477	2	-15.716	-10.81471	-4.901291	0	1.78471	3.29871
12478	2	-15.716	-10.81471	-4.901291	0	1.78471	3.29871
12479	2	-15.68399	-10.86293	-4.821058	0	1.66507	3.29871
12480	2	-14.46728	-10.9018	-3.56548	0	1.66507	1.42644
12481	2	-14.10232	-11.22678	-2.875534	0	0.636247	1.42644
12482	2	-13.61654	-10.7983	-2.818239	0	1.06688	0.910371
12483	2	-16.12578	-11.55163	-4.574149	0	1.06688	3.52871
12484	2	-14.50275	-11.09617	-3.406577	0	1.74516	1.1094
12485	2	-16.22829	-10.87764	-5.350653	0	1.74516	4.00832
12486	2	-16.21686	-11.54298	-4.673888	0	2.81026	1.93405
12487	2	-18.13036	-10.41814	-7.712219	0	3.28513	5.98982
12488	2	-18.26402	-14.18399	-4.080035	0	3.28513	0.573664
12489	2	-15.53333	-10.79347	-4.739864	0	1.86847	2.97423
12490	2	-17.20649	-10.70141	-6.505079	0	3.1592	4.31571
12491	2	-14.47957	-10.9722	-3.507366	0	1.70744	1.29741
12492	2	-16.83674	-10.66786	-6.168875	0	2.24109	4.73249
12493	2	-15.4975	-10.96986	-4.527645	0	2.24109	2.28516
12494	2	-14.90262	-10.81249	-4.090127	0	1.58868	2.28516
12495	2	-15.23598	-10.87017	-4.365804	0	1.99976	2.28516
12496	2	-14.52824	-11.92519	-2.603046	0	1.36531	0.291056
12497	2	-13.45016	-11.32099	-2.12917	0	0.56421	0.385537
12498	2	-14.18758	-12.1902	-1.997374	0	0.619792	0.133426
12499	2	-14.77554	-12.84118	-1.934364	0	0.589093	0.0701673
12500	2	-14.78194	-12.91441	-1.867535	0	0.48944	0.0701673
12501	2	-16.07078	-13.59369	-2.477088	0	1.39838	0.0701673
12502	2	-13.85231	-11.61169	-2.240617	0	0.86584	0.250092
12503	2	-14.42468	-11.57281	-2.851872	0	0.515579	1.51183
12504	2	-14.28701	-11.42539	-2.861616	0	0.561825	1.48011
12505	2	-14.5473	-11.76317	-2.78413	0	0.446282	1.48011
12506	2	-13.68909	-11.32864	-2.360442	0	0.446282	0.848327
12507	2	-14.05309	-11.79973	-2.253363	0	0.922138	0.2128
12508	2	-13.81215	-11.73528	-2.076871	0	0.65896	0.2128
12509	2	-14.0736	-12.03561	-2.03799	0	0.65896	0.154822
12510	2	-14.05882	-12.1158	-1.943013	0	0.517336	0.154822
12511	2	-14.14765	-12.27616	-1.87149	0	0.410682	0.154822
12512	2	-14.81618	-11.71385	-3.102321	0	0.562931	1.83794
12513	2	-15.2535	-12.25253	-3.000972	0	0.411804	1.83794
12514	2	-15.63933	-12.69756	-2.94177	0	0.323524	1.83794
12515	2	-13.62045	-11.16839	-2.452063	0	0.524466	0.906764
12516	2	-13.55865	-11.15095	-2.407705	0	0.524466	0.840619
12517	2	-13.69284	-10.81815	-2.874695	0	0.895517	1.16592
12518	2	-14.43216	-11.02219	-3.409974	0	1.6937	1.16592
12519	2	-15.68315	-10.80999	-4.873162	0	1.79424	3.24723
12520	2	-16.78575	-11.03928	-5.746475	0	3.09648	3.24723
12521	2	-15.55714	-11.61275	-3.944398	0	2.38203	1.27451
12522	2	-15.39	-10.80758	-4.58242	0	1.93288	2.67504
12523	2	-15.02777	-11.0814	-3.946375	0	2.04347	1.61602
12524	2	-16.93898	-10.75927	-6.179705	0	2.04347	4.94626
12525	2	-15.75988	-10.77261	-4.987266	0	2.04347	3.16815
12526	2	-16.24701	-10.87165	-5.375357	0	2.62217	3.16815
12527	2	-16.53008	-10.71888	-5.811201	0	2.62217	3.81806
12528	2	-17.32745	-10.95988	-6.367574	0	3.45181	3.81806
12529	2	-18.55546	-10.35904	-8.196415	0	3.45181	6.54514
12530	2	-18.13112	-10.68988	-7.441238	0	2.32572	6.54514
12531	2	-18.83175	-12.14938	-6.682362	0	1.19412	6.54514
12532	2	-14.11299	-10.78528	-3.32771	0	1.19412	1.54283
12533	2	-13.72815	-11.49562	-2.232534	0	0.378997	0.72488
12534	2	-14.7883	-12.73156	-2.056744	0	0.163859	0.67789
12535	2	-15.62089	-13.66621	-1.954686	0	0.0945856	0.594978
12536	2	-15.20275	-13.32508	-1.877671	0	0.116113	0.458609
12537	2	-15.20275	-13.32508	-1.877671	0	0.116113	0.458609
12538	2	-15.7227	-13.25179	-2.470908	0	0.165687	1.29364
12539	2	-14.87717	-13.12394	-1.753236	0	0.164255	0.224915
12540	2	-15.7412	-14.0344	-1.706806	0	0.0950207	0.224915
12541	2	-14.93293	-13.18381	-1.749116	0	0.158112	0.224915
12542	2	-14.27697	-12.46364	-1.813327	0	0.287839	0.190937
12543	2	-13.69642	-11.42537	-2.271052	0	0.403261	0.758053
12544	2	-13.71071	-11.42885	-2.281865	0	0.403261	0.774177
12545	2	-13.58846	-11.26544	-2.323016	0	0.464624	0.774177
12546	2	-14.36062	-11.97715	-2.383468	0	0.299796	1.02915
12547	2	-13.83636	-11.0739	-2.762464	0	0.660208	1.23388
12548	2	-14.36284	-12.35257	-2.010273	0	0.660208	0.112244
12549	2	-14.18892	-10.99364	-3.195281	0	0.887096	1.65239
12550	2	-16.89447	-12.79659	-4.097881	0	2.95287	0.932536
12551	2	-14.76194	-10.81227	-3.949675	0	1.64444	2.01997
12552	2	-14.58861	-10.83387	-3.75474	0	1.64444	1.72929
12553	2	-15.07445	-10.81289	-4.261564	0	1.76526	2.36422
12554	2	-14.96602	-11.24442	-3.721598	0	0.960087	2.36422
12555	2	-14.35575	-10.9812	-3.374545	0	0.977804	1.82899
12556	2	-15.4207	-11.79416	-3.626537	0	2.2435	0.939052
12557	2	-16.00238	-12.69279	-3.309588	0	2.2435	0.466431
12558	2	-13.47771	-11.17117	-2.306534	0	0.80179	0.412433
12559	2	-13.53207	-11.46678	-2.065292	0	0.442061	0.412433
12560	2	-13.4153	-11.24004	-2.175269	0	0.606054	0.412433
12561	2	-13.46992	-11.17099	-2.298925	0	0.790445	0.412433
12562	2	-14.66917	-11.31137	-3.357806	0	0.790445	1.99139
12563	2	-13.54512	-11.08568	-2.459436	0	0.95552	0.486705
12564	2	-13.42757	-10.84648	-2.581091	0	0.863849	0.759782
12565	2	-15.30331	-12.04467	-3.258635	0	0.531991	2.10196
12566	2	-13.81443	-11.86343	-1.950993	0	0.327393	0.356664
12567	2	-13.36914	-10.93156	-2.437588	0	0.706392	0.703254
12568	2	-15.60897	-12.00258	-3.606382	0	0.648193	2.50431
12569	2	-14.04354	-11.11147	-2.932062	0	1.4212	0.725788
12570	2	-14.03521	-10.78563	-3.249582	0	1.3256	1.29486
12571	2	-14.46723	-10.81289	-3.654336	0	1.3256	1.89841
12572	2	-13.88787	-10.91659	-2.97128	0	1.3256	0.879866
12573	2	-14.11596	-10.7771	-3.338858	0	1.3256	1.42798
12574	2	-14.11596	-10.7771	-3.338858	0	1.3256	1.42798
12575	2	-16.85168	-10.71673	-6.134951	0	2.89055	4.03244
12576	2	-17.59196	-10.91362	-6.678341	0	3.62749	4.10578
12577	2	-17.59196	-10.91362	-6.678341	0	3.62749	4.10578
12578	2	-15.8052	-10.83699	-4.968206	0	1.74417	3.43902
12579	2	-15.8052	-10.83699	-4.968206	0	1.74417	3.43902
12580	2	-15.55794	-10.81956	-4.738388	0	1.74417	3.09633
12581	2	-14.08284	-10.78285	-3.299991	0	1.18338	1.51224
12582	2	-14.34646	-10.81944	-3.527024	0	1.52192	1.51224
12583	2	-17.38655	-12.69168	-4.694871	0	3.37792	1.39769
12584	2	-17.10959	-11.21775	-5.891841	0	3.37792	3.18256
12585	2	-15.80843	-10.7711	-5.037331	0	2.10371	3.18256
12586	2	-15.27558	-10.84675	-4.428836	0	1.98122	2.39769
12587	2	-14.90325	-10.88442	-4.018835	0	1.36984	2.39769
12588	2	-14.28345	-10.91963	-3.363817	0	1.57785	1.21295
12589	2	-15.10626	-10.83299	-4.273269	0	1.57785	2.56908
12590	2	-15.20221	-10.80771	-4.394502	0	1.75863	2.56908
12591	2	-15.24947	-11.27129	-3.978174	0	2.20583	1.50107
12592	2	-14.93579	-11.09738	-3.838404	0	1.99741	1.50107
12593	2	-14.90471	-11.24342	-3.661287	0	1.99741	1.23696
12594	2	-15.42769	-10.82389	-4.603794	0	2.01619	2.62361
12595	2	-15.12458	-10.8597	-4.26488	0	1.51082	2.62361
12596	2	-15.39222	-11.57025	-3.821976	0	0.85038	2.62361
12597	2	-15.62682	-11.89599	-3.730833	0	0.71447	2.62361
12598	2	-15.56361	-11.81151	-3.752094	0	0.746175	2.62361
12599	2	-14.81096	-11.78198	-3.028975	0	0.52077	1.77073
12600	2	-13.44777	-10.85981	-2.587959	0	0.914081	0.719791
12601	2	-14.38742	-11.08187	-3.305547	0	0.881482	1.82243
12602	2	-14.58045	-10.80864	-3.771803	0	1.57674	1.82243
12603	2	-14.60835	-10.80698	-3.801365	0	1.57674	1.86651
12604	2	-14.90961	-11.48062	-3.428987	0	0.750658	2.13732
12605	2	-14.87467	-10.81435	-4.060314	0	1.69206	2.13732
12606	2	-14.92854	-10.82357	-4.104969	0	1.75299	2.14298
12607	2	-15.24684	-11.06448	-4.182357	0	1.2408	2.77057
12608	2	-13.7071	-10.77022	-2.93688	0	1.03206	1.12211
12609	2	-13.51327	-11.44195	-2.07132	0	0.508886	0.354597
12610	2	-13.5713	-11.5399	-2.031405	0	0.449366	0.354597
12611	2	-13.56627	-11.53175	-2.034518	0	0.449366	0.359239
12612	2	-13.6227	-11.61863	-2.004073	0	0.437928	0.325279
12613	2	-13.92686	-12.01508	-1.911785	0	0.423421	0.202171
12614	2	-13.60828	-11.36168	-2.246606	0	0.423421	0.701441
12615	2	-13.42868	-11.09444	-2.334248	0	0.554109	0.701441
12616	2	-13.47177	-10.84934	-2.622431	0	0.789409	0.895866
12617	2	-14.24161	-11.11245	-3.129164	0	0.789409	1.65149
12618	2	-15.4136	-11.37548	-4.038126	0	1.00211	2.79419
12619	2	-14.47297	-11.32298	-3.149985	0	0.705071	1.76687
12620	2	-14.40908	-11.22034	-3.188742	0	0.762863	1.76687
12621	2	-13.61559	-10.89066	-2.72493	0	0.762863	1.07525
12622	2	-13.66578	-11.01505	-2.650734	0	0.652226	1.07525
12623	2	-13.68066	-10.77185	-2.908805	0	1.06548	1.04683
12624	2	-14.93841	-11.83536	-3.103045	0	0.531987	1.86996
12625	2	-13.40676	-11.15801	-2.248754	0	0.531987	0.596079
12626	2	-13.62739	-11.0497	-2.57769	0	1.06746	0.551098
12627	2	-15.47005	-10.79979	-4.670259	0	1.82197	2.91694
12628	2	-15.94188	-11.25999	-4.681885	0	1.2479	3.50834
12629	2	-16.43339	-12.29814	-4.135247	0	0.711322	3.2298
12630	2	-14.73446	-10.85147	-3.882994	0	1.36346	2.20152
12631	2	-14.84902	-10.81166	-4.03736	0	1.66617	2.12899
12632	2	-17.78214	-12.32092	-5.461219	0	3.78937	2.12899
12633	2	-18.92881	-14.33993	-4.58888	0	3.78937	0.828192
12634	2	-17.63837	-11.65882	-5.979548	0	3.78937	2.9019
12635	2	-16.25053	-10.86615	-5.384383	0	2.61933	3.18445
12636	2	-15.67014	-10.79153	-4.878613	0	1.86515	3.18445
12637	2	-15.49709	-10.91144	-4.585646	0	1.52866	3.08408
12638	2	-15.50212	-10.88863	-4.613489	0	1.57018	3.08408
12639	2	-15.93772	-10.81223	-5.125486	0	2.33364	3.08408
12640	2	-15.48871	-11.63031	-3.858403	0	2.33364	1.19466
12641	2	-15.46127	-11.29775	-4.16352	0	2.33364	1.64964
12642	2	-18.35047	-11.63543	-6.715038	0	4.33575	3.45224
12643	2	-16.2652	-11.14449	-5.120709	0	1.43026	3.98034
12644	2	-16.52196	-10.68241	-5.839552	0	2.50217	3.98034
12645	2	-15.72857	-11.40516	-4.32341	0	2.50217	1.71953
12646	2	-14.35205	-10.7881	-3.563954	0	1.3697	1.71953
12647	2	-13.94593	-10.96851	-2.977421	0	1.3697	0.844922
12648	2	-13.48514	-11.08599	-2.399144	0	0.557785	0.794534
12649	2	-14.41742	-11.50167	-2.915752	0	0.557785	1.56488
12650	2	-13.41134	-11.25056	-2.160775	0	0.557785	0.439089
12651	2	-13.43237	-11.29153	-2.140843	0	0.513733	0.453419
12652	2	-13.59287	-11.14474	-2.448128	0	0.971943	0.453419
12653	2	-13.66697	-10.84924	-2.817728	0	0.835657	1.14084
12654	2	-13.35763	-11.04668	-2.310953	0	0.618962	0.601851
12655	2	-13.40583	-11.22764	-2.178186	0	0.532118	0.490719
12656	2	-14.31808	-11.48778	-2.830298	0	0.532118	1.46312
12657	2	-14.32058	-11.49113	-2.829451	0	0.530855	1.46312
12658	2	-13.99942	-10.79919	-3.200225	0	1.08374	1.46312
12659	2	-14.27022	-11.90435	-2.365869	0	1.08374	0.218964
12660	2	-13.35443	-11.04983	-2.3046	0	0.624505	0.586835
12661	2	-13.88631	-11.13924	-2.747075	0	0.624505	1.24663
12662	2	-13.78346	-10.93841	-2.845049	0	0.770599	1.24663
12663	2	-14.52873	-11.06997	-3.458764	0	0.954677	1.9777
12664	2	-14.023	-11.30676	-2.716238	0	1.31676	0.508401
12665	2	-13.89169	-11.03886	-2.852832	0	1.31676	0.712084
12666	2	-14.99166	-10.88959	-4.102069	0	1.90376	1.98788
12667	2	-15.06852	-10.91997	-4.148556	0	1.97308	1.98788
12668	2	-15.31322	-10.81252	-4.500698	0	1.90516	2.5809
12669	2	-14.04023	-10.87119	-3.169038	0	1.41503	1.08532
12670	2	-14.81589	-10.85409	-3.961794	0	1.77426	1.90821
12671	2	-14.43008	-10.97162	-3.458465	0	1.02372	1.90821
12672	2	-14.08872	-10.7725	-3.316221	0	1.28368	1.43614
12673	2	-14.19598	-10.79415	-3.401831	0	1.41134	1.43614
12674	2	-16.42375	-12.03489	-4.388856	0	2.88315	1.43614
12675	2	-14.11801	-10.77638	-3.341623	0	1.32156	1.43614
12676	2	-14.35709	-11.76286	-2.594232	0	1.32156	0.321665
12677	2	-14.21868	-11.69162	-2.527057	0	1.23125	0.311807
12678	2	-14.25075	-11.19806	-3.052687	0	0.717625	1.60923
12679	2	-13.50123	-11.18192	-2.319305	0	0.502139	0.731128
12680	2	-15.70763	-12.67551	-3.032126	0	0.349856	1.94634
12681	2	-14.70405	-11.60982	-3.094224	0	0.589075	1.79972
12682	2	-13.77742	-11.05191	-2.725517	0	0.65779	1.1812
12683	2	-13.7072	-10.88103	-2.826164	0	0.807871	1.1812
12684	2	-13.50967	-10.83927	-2.670402	0	0.807871	0.948936
12685	2	-13.53742	-10.9646	-2.572827	0	0.662372	0.948936
12686	2	-13.58379	-11.22666	-2.357135	0	0.896846	0.392832
12687	2	-13.64062	-11.2482	-2.39242	0	0.949461	0.392832
12688	2	-14.60935	-10.85892	-3.750432	0	1.6912	1.6761
12689	2	-14.31037	-10.82714	-3.48323	0	1.19532	1.77354
12690	2	-13.91511	-11.5165	-2.398608	0	1.04116	0.310356
12691	2	-13.90285	-11.01955	-2.883302	0	1.33026	0.744012
12692	2	-14.18851	-10.8946	-3.293915	0	1.01191	1.67466
12693	2	-14.27776	-10.78737	-3.490391	0	1.30488	1.67466
12694	2	-14.63339	-11.66062	-2.972772	0	0.533033	1.67466
12695	2	-13.68217	-11.05081	-2.631355	0	1.12273	0.57585
12696	2	-13.95401	-10.9107	-3.043304	0	1.37168	0.941181
12697	2	-14.08322	-10.79782	-3.285399	0	1.37168	1.30218
12698	2	-14.38176	-11.58643	-2.795333	0	1.48335	0.459753
12699	2	-14.12972	-10.90599	-3.223728	0	1.48335	1.09856
12700	2	-14.12783	-11.02622	-3.101608	0	1.49839	0.901411
12701	2	-14.38047	-11.30486	-3.075616	0	0.683178	1.67787
12702	2	-14.57016	-11.57367	-2.996493	0	0.565193	1.67787
12703	2	-14.62442	-11.66074	-2.963673	0	0.529911	1.66421
12704	2	-13.57026	-10.81557	-2.754692	0	0.8612	1.0213
12705	2	-14.78024	-10.8938	-3.886435	0	1.80835	1.76176
12706	2	-14.27606	-10.89735	-3.378705	0	1.05124	1.76176
12707	2	-14.17997	-10.88079	-3.299177	0	1.02821	1.6662
12708	2	-14.19326	-10.96616	-3.227106	0	0.920738	1.6662
12709	2	-14.4681	-11.44819	-3.019912	0	0.611779	1.6662
12710	2	-13.96963	-10.90164	-3.067994	0	1.38045	0.969229
12711	2	-15.58387	-10.89656	-4.687309	0	2.22538	2.53895
12712	2	-15.81699	-12.47243	-3.344564	0	2.22538	0.536709
12713	2	-15.81699	-12.47243	-3.344564	0	2.22538	0.536709
12714	2	-15.65267	-10.85877	-4.793906	0	2.21949	2.70379
12715	2	-15.65953	-11.8504	-3.809134	0	0.751043	2.70379
12716	2	-14.86189	-10.91186	-3.95003	0	1.8644	1.80053
12717	2	-14.73234	-11.02593	-3.706413	0	1.8644	1.43726
12718	2	-16.51759	-12.8064	-3.711184	0	2.63464	0.674139
12719	2	-14.49597	-10.79563	-3.700343	0	1.44282	1.84979
12720	2	-14.49597	-10.79563	-3.700343	0	1.44282	1.84979
12721	2	-14.33785	-10.78708	-3.550771	0	1.3658	1.70377
12722	2	-15.3021	-11.29512	-4.006977	0	2.23889	1.51096
12723	2	-14.50874	-10.8829	-3.625845	0	1.67057	1.51096
12724	2	-16.08291	-10.73414	-5.34877	0	2.16752	3.58316
12725	2	-16.57228	-10.69179	-5.880489	0	2.18507	4.35848
12726	2	-17.07307	-10.65844	-6.414634	0	2.98157	4.35848
12727	2	-16.79381	-10.63182	-6.161994	0	2.60484	4.35848
12728	2	-17.31854	-10.55377	-6.76477	0	2.60484	5.25731
12729	2	-16.69948	-10.6561	-6.043375	0	2.60484	4.1816
12730	2	-14.13167	-11.07735	-3.054321	0	0.775862	1.55343
12731	2	-14.4823	-11.24549	-3.23681	0	0.771126	1.83028
12732	2	-14.35026	-10.86339	-3.486878	0	1.14402	1.83028
12733	2	-18.03059	-10.6085	-7.422093	0	2.45643	6.38589
12734	2	-18.15326	-10.45765	-7.695601	0	2.86427	6.38589
12735	2	-18.01362	-10.8262	-7.187422	0	2.1065	6.38589
12736	2	-15.0867	-11.37065	-3.716049	0	2.1065	1.20953
