Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
211	1	-19.8843	-19.54813	-0.3361632	-0.0822976	0.941514	0.058486	1.88303	0.116972	0.9330449
212	0	-19.94348	-19.59744	-0.3460483	-0.0711426	0.937886	0.0621139	1.87577	0.124228	0.9423139
213	1	-19.93247	-19.618	-0.3144695	-0.0608342	0.945773	0.054227	1.89155	0.108454	0.9130217
214	0	-22.92497	-22.59582	-0.3291479	-0.0525547	0.881417	0.118583	1.76283	0.237167	0.9265223
215	1	-19.3498	-18.97347	-0.3763229	-0.198136	0.952642	0.0473584	1.90528	0.0947167	0.9712783
216	0	-20.00176	-19.70087	-0.3008924	-0.174835	0.957944	0.0420564	1.91589	0.0841128	0.9007093
217	1	-20.53202	-20.16584	-0.3661884	0.125299	0.975383	0.0246167	1.95077	0.0492333	0.9614847
218	0	-19.88671	-19.56471	-0.321998	0.0283563	0.949045	0.0509547	1.89809	0.101909	0.9199213
219	1	-18.67727	-18.28117	-0.3960935	-0.0456117	0.966836	0.0331643	1.93367	0.0663286	0.9906722
220	0	-19.91144	-19.55654	-0.3549033	0.121343	0.967396	0.0326045	1.93479	0.065209	0.9506952
221	1	-19.90444	-19.60087	-0.3035676	0.0212699	0.963497	0.0365034	1.92699	0.0730069	0.9031221
222	0	-20.01615	-19.67027	-0.3458721	-0.0863409	0.954655	0.0453452	1.90931	0.0906905	0.9421479
223	1	-23.39329	-23.03295	-0.360339	0.312868	0.975481	0.0245189	1.95096	0.0490378	0.9558769
224	0	-19.21216	-18.85809	-0.3540696	-0.011556	0.957166	0.0428337	1.91433	0.0856675	0.9499029
225	1	-21.19409	-20.87448	-0.319608	-0.339359	0.955411	0.0445885	1.91082	0.0891771	0.9177254
226	0	-20.81645	-20.50797	-0.3084785	-0.0507117	0.927498	0.0725024	1.855	0.145005	0.9075681
227	1	-19.62469	-19.2706	-0.3540902	-0.0848724	0.94338	0.05662	1.88676	0.11324	0.9499225
228	0	-19.47152	-19.08059	-0.3909348	-0.105347	0.976294	0.0237064	1.95259	0.0474127	0.9855747
229	1	-19.46928	-19.07938	-0.3898967	-0.209324	0.973122	0.0268775	1.94624	0.053755	0.9845521
230	0	-19.98059	-19.62007	-0.3605112	-0.236456	0.946044	0.0539555	1.89209	0.107911	0.9560416
231	1	-19.29635	-18.92287	-0.3734745	0.067811	0.96674	0.0332595	1.93348	0.0665191	0.9685157
232	0	-19.85219	-19.44955	-0.4026401	-0.319407	0.957562	0.0424383	1.91512	0.0848766	0.9971789
233	1	-18.70432	-18.30068	-0.4036434	0.00408821	0.967632	0.0323684	1.93526	0.0647369	0.99818
234	0	-20.09333	-19.77033	-0.3229982	0.0887359	0.967011	0.0329888	1.93402	0.0659775	0.9208419
235	1	-18.90737	-18.50915	-0.3982288	0.0298049	0.955139	0.0448608	1.91028	0.0897215	0.9927898
236	0	-21.36886	-21.09261	-0.2762524	-0.0350996	0.923346	0.0766544	1.84669	0.153309	0.878787
237	1	-19.59315	-19.20011	-0.393044	-0.242164	0.948128	0.0518717	1.89626	0.103743	0.9876557
238	0	-19.135	-18.77608	-0.3589285	-0.0939628	0.956197	0.0438029	1.91239	0.0876058	0.9545296
239	1	-21.52068	-21.17451	-0.3461783	-0.385932	0.954703	0.0452967	1.90941	0.0905934	0.9424364
