Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1970	-21.12098	-20.8234	-0.2975844	-0.266028	0.94143	0.0585697	1.88286	0.117139	0.8977347
1980	-19.96033	-19.61715	-0.3431838	-0.252761	0.957005	0.0429945	1.91401	0.0859891	0.9396185
1990	-20.8405	-20.50766	-0.332836	-0.0755673	0.922246	0.0777538	1.84449	0.155508	0.9299457
2000	-20.8163	-20.47269	-0.3436048	-0.179593	0.978162	0.0218375	1.95632	0.0436751	0.9400142
2010	-21.41239	-21.05401	-0.3583792	0.137815	0.918293	0.0817073	1.83659	0.163415	0.9540054
2020	-19.5486	-19.21578	-0.3328283	-0.159436	0.9577	0.0423003	1.9154	0.0846007	0.9299385
2030	-21.49614	-21.21035	-0.2857924	0.0582136	0.923223	0.0767772	1.84645	0.153554	0.8872108
2040	-21.08888	-20.71017	-0.3787079	0.263897	0.949803	0.0501966	1.89961	0.100393	0.9735976
2050	-19.02721	-18.63549	-0.3917189	-0.144177	0.951587	0.0484127	1.90317	0.0968253	0.9863478
2060	-20.2846	-19.88714	-0.39746	0.196581	0.944846	0.0551539	1.88969	0.110308	0.9920269
2070	-19.22101	-18.82595	-0.3950537	-0.233879	0.967623	0.0323769	1.93525	0.0647538	0.9896426
2080	-18.9241	-18.53222	-0.3918726	-0.171313	0.958036	0.0419635	1.91607	0.083927	0.9864994
2090	-19.01375	-18.62188	-0.3918726	-0.0380166	0.972459	0.0275413	1.94492	0.0550826	0.9864994
2100	-20.89099	-20.48894	-0.4020493	-0.23251	0.918913	0.0810867	1.83783	0.162173	0.99659
2110	-19.00573	-18.60463	-0.4011053	-0.220705	0.961776	0.0382239	1.92355	0.0764479	0.9956497
2120	-21.42179	-21.19269	-0.2291026	0.113902	0.958193	0.0418074	1.91639	0.0836148	0.838314
2130	-20.76185	-20.50473	-0.2571191	0.0745783	0.954833	0.0451674	1.90967	0.0903347	0.8621328
2140	-21.48027	-21.17093	-0.3093473	0.0444558	0.978265	0.0217352	1.95653	0.0434705	0.908357
2150	-21.28484	-21.06739	-0.2174457	-0.0410466	0.940975	0.0590247	1.88195	0.118049	0.8285987
2160	-21.3317	-21.11056	-0.2211335	-0.135704	0.941381	0.0586185	1.88276	0.117237	0.83166
2170	-20.56394	-20.27508	-0.2888515	-0.191093	0.945186	0.0548143	1.89037	0.109629	0.889929
2180	-21.31471	-21.05291	-0.2617983	0.0450243	0.931861	0.0681391	1.86372	0.136278	0.8661763
2190	-20.5392	-20.19952	-0.3396799	-0.184571	0.932362	0.0676381	1.86472	0.135276	0.936332
2200	-21.18772	-20.87447	-0.3132421	-0.0639086	0.919072	0.0809283	1.83814	0.161857	0.9119017
2210	-20.01227	-19.65472	-0.3575446	-0.282812	0.96347	0.03653	1.92694	0.07306	0.9532095
2220	-19.57892	-19.20676	-0.3721638	-0.195694	0.947256	0.0527437	1.89451	0.105487	0.9672471
2230	-19.82708	-19.50799	-0.3190955	-0.177373	0.96568	0.0343204	1.93136	0.0686408	0.9172552
2240	-20.07308	-19.78972	-0.283369	-0.128205	0.957131	0.0428685	1.91426	0.0857371	0.8850633
2250	-22.07155	-21.88352	-0.188032	-0.22048	0.946473	0.0535269	1.89295	0.107054	0.8045814
2260	-21.23886	-20.97423	-0.2646236	7.533e-05	0.929862	0.0701379	1.85972	0.140276	0.868627
