Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1620	12.13496	10.05975	2.075218	-0.22588	0.613392	0.386608	1.22678	0.773217	0.08368605
1630	10.59274	9.07388	1.518856	-0.12477	0.26686	0.73314	0.533719	1.46628	0.1459748
1640	10.44671	8.914851	1.531856	0.00893771	0.342787	0.657213	0.685574	1.31443	0.1440894
1650	12.14884	10.49224	1.656597	-0.290007	0.424259	0.575741	0.848518	1.15148	0.1271914
1660	12.95004	10.8364	2.113635	-0.321757	0.543307	0.456693	1.08661	0.913385	0.08053207
1670	10.47575	8.727287	1.74846	0.149275	0.372344	0.627656	0.744687	1.25531	0.1160278
1680	12.62103	10.82496	1.796072	-0.308415	0.37426	0.62574	0.748521	1.25148	0.110633
1690	10.93154	8.458562	2.472974	-0.0838357	0.491454	0.508546	0.982908	1.01709	0.05622245
1700	12.13232	10.20321	1.929113	-0.511794	0.634753	0.365247	1.26951	0.730493	0.09685129
1710	13.23057	11.11995	2.110616	-0.452088	0.504962	0.495038	1.00992	0.990077	0.08077556
1720	10.14055	7.55842	2.582126	-0.418086	0.360913	0.639087	0.721827	1.27817	0.05040873
1730	11.2877	9.713798	1.573907	-0.147109	0.433752	0.566248	0.867504	1.1325	0.138156
1740	10.54308	8.903316	1.639762	0.103501	0.46493	0.53507	0.929861	1.07014	0.1293508
1750	11.06683	8.917209	2.149617	-0.678243	0.549356	0.450644	1.09871	0.901287	0.07768583
1760	11.35498	9.923551	1.431433	-0.554403	0.594942	0.405058	1.18988	0.810116	0.1593108
1770	11.9131	10.32951	1.583588	-0.522021	0.602739	0.397261	1.20548	0.794523	0.1368249
1780	11.86999	10.02262	1.847368	-0.058801	0.513233	0.486767	1.02647	0.973533	0.105101
1790	10.3434	7.793682	2.549716	-0.263941	0.349847	0.650153	0.699694	1.30031	0.05206924
1800	11.6784	9.809557	1.868847	-0.680939	0.338406	0.661594	0.676813	1.32319	0.1028676
1810	11.26355	9.844722	1.418831	-0.414894	0.356328	0.643672	0.712656	1.28734	0.1613311
1820	9.850338	8.418009	1.432329	-0.411129	0.184071	0.815929	0.368141	1.63186	0.1591682
1830	11.41882	9.543997	1.874823	-0.414474	0.68969	0.31031	1.37938	0.620621	0.1022547
1840	12.94014	10.86025	2.07989	-0.288406	0.384194	0.615806	0.768388	1.23161	0.08329595
1850	11.96468	10.3557	1.608978	-0.503859	0.296652	0.703348	0.593305	1.4067	0.1333947
1860	11.37357	9.939918	1.433656	-0.751581	0.514688	0.485312	1.02938	0.970625	0.1589571
1870	12.16243	10.50621	1.656225	-0.294785	0.428464	0.571536	0.856928	1.14307	0.1272387
1880	12.92143	11.18854	1.732888	-0.545159	0.43325	0.56675	0.8665	1.1335	0.1178487
1890	11.22084	9.551836	1.669002	-0.3294	0.237266	0.762734	0.474532	1.52547	0.1256234
1900	13.08878	10.89785	2.190934	-0.466834	0.424895	0.575105	0.849789	1.15021	0.07454149
1910	12.5799	10.69523	1.884667	-0.661144	0.419307	0.580693	0.838613	1.16139	0.1012531
1920	13.01229	10.96641	2.045878	-0.322421	0.536388	0.463612	1.07278	0.927225	0.08617776
1930	13.09509	10.91935	2.175738	-0.460834	0.414348	0.585652	0.828696	1.1713	0.07568286
1940	11.90979	10.27779	1.631996	-0.250744	0.44961	0.55039	0.899219	1.10078	0.1303592
1950	10.59555	9.322754	1.272797	-0.759095	0.569318	0.430682	1.13864	0.861365	0.1866981
1960	11.42709	10.03664	1.390448	-0.549148	0.34906	0.65094	0.698119	1.30188	0.1659758
1970	12.20053	10.67336	1.527166	-0.558347	0.424719	0.575281	0.849438	1.15056	0.1447667
1980	12.10407	10.34371	1.760352	-0.248606	0.320821	0.679179	0.641643	1.35836	0.1146562
1990	13.17582	11.22942	1.946403	-0.448054	0.522678	0.477322	1.04536	0.954644	0.09519121
2000	11.68394	9.190024	2.493912	-0.253494	0.493726	0.506274	0.987453	1.01255	0.05505753
